"Id","ChannelUrl","Name","SubscriberCount","ViewCount","MedianViewCountDay7","HighestViewCountDay7","HighestViewVideoUrlDay7","HighestViewVideoTitleDay7","HighestViewVideoThumbnailDay7","MedianViewCountDay30","HighestViewCountDay30","HighestViewVideoUrlDay30","HighestViewVideoTitleDay30","HighestViewVideoThumbnailDay30"
"2609","https://www.youtube.com/channel/UCDL4ToqwKnOQz3d1wwj4kzg","歌衣メイカ【コメント用】","20600","8527362","7112","12801","http://youtu.be/E0SvHJzthL8","格好つけて登場するも即1乙する歌衣メイカ【兎鞠まり/AllGuys/天開司/ガッチマンV】","https://i.ytimg.com/vi/E0SvHJzthL8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBZGcrIdl80P9cd9kj8rbEhP7vCAQ","8215","161991","http://youtu.be/UxujtJ2YyC4","【神域リーグ】もうお前が全部正しいよ…最高得点を取る歌衣メイカ【村上淳/白雪レイド/ルイス・キャミー】","https://i.ytimg.com/vi/UxujtJ2YyC4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBkBQm5uGDnX_XC9cm2sa61TbdWfA"
"2610","https://www.youtube.com/channel/UCzZVy9bmPS-2nyxtDv8Wx2Q","ゾンB子【ZonBko】","21500","1195268","1428","2525","http://youtu.be/mFG0BO-uDoc","【雑談/ゲーム】寝る前のおしゃべりタイム！アマプラセールきになる Time for some bedtime chitchat!【Vtuber】","https://i.ytimg.com/vi/mFG0BO-uDoc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDlWu6MSBmxyiH-RbzYMi6YWroEjA","1481","11856","http://youtu.be/DOaw-okkTj4","【APEX】#Kureiji_ZonB ゾンビ×ゾンビコラボ！大好きなオリーちゃんとAPEX おデート！APEX date with my favorite Ollie! 【Vtuber】","https://i.ytimg.com/vi/DOaw-okkTj4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBA-z13wG-WAEXQurHWQqEv3E6hwQ"
"2613","https://www.youtube.com/channel/UCpeRj9-GaLGNUoKdI5I7vZA","辺銀ピナ","20700","586082","1076","1448","http://youtu.be/o6unonyuJXE","【Minecraft】 HRMMM HRMMMM | 村人の声しか出せない配信","https://i.ytimg.com/vi/o6unonyuJXE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDdd14GHC_8cE-Sr-joGFkgqHHCSQ","1262","2454","http://youtu.be/VpG2N_UAXfI","【ORIGINAL SONG】 RHYTHM ❄ Pina Pengin 〖PRISM Project〗 Music Video","https://i.ytimg.com/vi/VpG2N_UAXfI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC5XCarTG6rYErXBLmPIpQnUHAMxA"
"2615","https://www.youtube.com/channel/UC4woABfewT2-e20phWfHQ5w","Sora-Chan VTuber","20200","869182","0","0","","","","374","406","http://youtu.be/s-4jPVwwwgM","MINECRAFT CON MODSSS Y PEPE","https://i.ytimg.com/vi/s-4jPVwwwgM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBb7n3ghyWp_ScKTXX-5PIsDJwFBw"
"2616","https://www.youtube.com/channel/UCdzwgCKSdYXIg8YqB3JmG5w","白虎あきね🐯四方神姫","20200","490074","364","866","http://youtu.be/hAEbLEZcisI","【#ff10】FF10初見：リベンジ！雷回避連続２００回【※ネタバレ注意】","https://i.ytimg.com/vi/hAEbLEZcisI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBEiLDSZr35QiZeb-W9QERJUfnxlw","529","1249","http://youtu.be/BSrICdO5BmM","【#ff10】完全初見：こちらワッカしか知りません対戦よろしくお願いします【※ネタバレ注意】","https://i.ytimg.com/vi/BSrICdO5BmM/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLAcSe9ou77TgLgaXnaNkd0W9SfTqg"
"2617","https://www.youtube.com/channel/UCkXyXMzDwVqJbninBC-pH6g","玄武みちる🐢四方神姫","20300","237299","438","957","http://youtu.be/T_iOSXAIzUk","【ASMR/3Dio】睡眠導入のひんやりASMR♡ ear cleaning ear Blowing【VTuber】","https://i.ytimg.com/vi/T_iOSXAIzUk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDxqSJco6nZ3TkwMeZ-Ww4hk3dSWw","516","1995","http://youtu.be/lc9uahX7Clg","【完全初見】アークナイツずっと気になってたからやってみていい？いいよ！【 #玄武みちる 】","https://i.ytimg.com/vi/lc9uahX7Clg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBJoCnqPPhhKQdryuoYbzb1gTYUeA"
"2619","https://www.youtube.com/channel/UCkzMlDfzqoEy1MoIWpx9Usw","いも栗Channel","20000","614425","0","0","","","","0","0","","",""
"2621","https://www.youtube.com/channel/UCMwKF9AC27uU8fRNa_bz4MA","赤鬼仮面","19900","1065382","234","234","http://youtu.be/1mqsOgmmtus","【オタクラジオ】白票とか入れてないよね！？参院選から次の選挙を学ぼう！【#あかおに語り】","https://i.ytimg.com/vi/1mqsOgmmtus/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCi3zANhd0UGR1IrS_jUIPeBT03zA","247","314","http://youtu.be/Xhb06e3O4uI","【作業配信】赤鬼仮面のリデザインをですね...【#あかおに語り】","https://i.ytimg.com/vi/Xhb06e3O4uI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBhEimnzBDNN9SbKngOmW_EGn94Lg"
"2625","https://www.youtube.com/channel/UCMVqE99AJFEfWDD1TCHk-nQ","Usagi Kira Ch. うさぎきら","20100","1139975","3843","4973","http://youtu.be/N_--Vnsqf4U","[ASMR] Soft Smooches & Taps For A Comfort Sleep  ~","https://i.ytimg.com/vi/N_--Vnsqf4U/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB9V6kFZdm2CaUnP3c5ifD8nOWZdw","5113","9760","http://youtu.be/Fzqjwm5WEtc","[ASMR] Personal Attention After A Rough Day ~ Soft Whispers / Oil Massage  ♡","https://i.ytimg.com/vi/Fzqjwm5WEtc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDnlsKEeY3YyhIBXe1TUH4WUGQBag"
"2626","https://www.youtube.com/channel/UCQdqGzhc5Ey_5nh_bOowAhg","スメラギパル Pal Sumeragi【WACTOR】","20000","361110","0","0","","","","1745","2989","http://youtu.be/sfCyuhhsk_U","このウサギ、バイリンガルらしいぞ【#PalSumeragi / #WACTOR】","https://i.ytimg.com/vi/sfCyuhhsk_U/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB2LV9sNmFAEa7j1FfDQcYnSj1WXA"
"2627","https://www.youtube.com/channel/UCCK8X1XfQhy8F_oqEPA5Dtw","蘇芳またたび","21400","2384850","2198","4218","http://youtu.be/wTvAW1fPb64","【ウマ娘 # 289】ヤバイ！キャンサー杯育成間に合いません！ミラクルラン継承水マル／逃げマックイーン／先行クリスマスオグリ【蘇芳またたび／Vtuber】","https://i.ytimg.com/vi/wTvAW1fPb64/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBtogYujQOnASPexptFZi68Hh738A","2610","62238","http://youtu.be/Cnd8mdF74q4","【自己紹介】30秒でわかる！猫又Vtuber蘇芳またたび【忙しい人向け】","https://i.ytimg.com/vi/Cnd8mdF74q4/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLD2fhOtxz4hXEoOOXYyDWJYh8DYNg"
"2628","https://www.youtube.com/channel/UC_kJ27jGTWYniW-Xy3Ms5Cw","神乃ひかり","19800","1620449","359","507","http://youtu.be/UIV0ClUaBLc","【歌枠 SING】ゲリラ歌枠。軽率に歌っていきたい。【星めぐり学園/ネ申乃ひかり】","https://i.ytimg.com/vi/UIV0ClUaBLc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDIDcG3hnIgchWzkvhI_LV95M3Kkg","489","794","http://youtu.be/61bv6DC6Sl4","【Dead by Daylight】 ＃たしゅぞくっ 最後に何かあるかも…？【星めぐり学園/ネ申乃ひかり】","https://i.ytimg.com/vi/61bv6DC6Sl4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAkZxaU7GAk-EFkEwhk7_UEPR_8pg"
"2629","https://www.youtube.com/channel/UC2jBqh7fCEPuTdpwKmxHvjA","馬越健太郎","19800","1609172","0","0","","","","0","0","","",""
"2630","https://www.youtube.com/channel/UCpuk1L_Sh2cgd7TF8_-Fz2A","りゅうせーofficial","19900","648253","0","0","","","","790","790","http://youtu.be/TT19FvTJvp0","【老人ホーム】10年前のキャラを描きます【48回目】","https://i.ytimg.com/vi/TT19FvTJvp0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLALIJfl3f3mKLVKwZOArlawe75hhw"
"2632","https://www.youtube.com/channel/UCqY97uSudcpnexYoCc5N8xA","オンライン家庭教師のメガスタ公式チャンネル","20200","8484280","3136","22696","http://youtu.be/5FbCFhPr9O8","国立大学 全部行ってみた感想！　西日本編！！","https://i.ytimg.com/vi/5FbCFhPr9O8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDqGFlheTwGOp5hex9v_sVr_ku0pA","1909","23618","http://youtu.be/R9_LgRPB3RM","最近グイグイ来ている大学！3大学をご紹介","https://i.ytimg.com/vi/R9_LgRPB3RM/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLB5wkSoEPr1B8iwkZQZOn8hYk1tHw"
"2633","https://www.youtube.com/channel/UC0-rH5tBYzginV-lp9NovMg","梨本うい","19800","2351822","0","0","","","","1912","2517","http://youtu.be/zvaaK0q33O0","【MV】ラブソングが響いている / モノノケノノモ","https://i.ytimg.com/vi/zvaaK0q33O0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA27jfkALU6vlov7pBzvoKlG2AqNA"
"2634","https://www.youtube.com/channel/UC5k7bnDqybM_etGKfVMXWvQ","やーちゃん /Ya-chan","20300","2022200","2225","10261","http://youtu.be/uAQwmDSYaKA","【原神】＊399 ♡新情報盛りだくさんすぎて頭パンクしたあああああ！！！！【Genshin Impact】〔やーちゃんVTuberゲーム実況女性配信沖縄〕","https://i.ytimg.com/vi/uAQwmDSYaKA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBaiWKyLU9VXaYjYkr5oTAHBlnsTg","2524","10261","http://youtu.be/uAQwmDSYaKA","【原神】＊399 ♡新情報盛りだくさんすぎて頭パンクしたあああああ！！！！【Genshin Impact】〔やーちゃんVTuberゲーム実況女性配信沖縄〕","https://i.ytimg.com/vi/uAQwmDSYaKA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBaiWKyLU9VXaYjYkr5oTAHBlnsTg"
"2635","https://www.youtube.com/channel/UClxrt4pRmaqQnSlDii3EJBQ","ちむぎつむり。","20000","1672315","1884","3059","http://youtu.be/geM6-d9MDWk","【 雑談 】 カフェラテ飲みつつ、2万人到達を見届けたい。 【 ちむぎ / vtuber 】","https://i.ytimg.com/vi/geM6-d9MDWk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAUK_bzjZndjpauOBKwV0QDQhjB5A","2197","7936","http://youtu.be/60hrj7THazA","【 新モデル ＆ 新衣装 】 いつから衣装が１着だと錯覚していた？ New Outfit and My Birthday 【 ちむぎ / Vtuber / 誕生日記念 】","https://i.ytimg.com/vi/60hrj7THazA/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBn--TSvgd9QG0yXzb0GTkcBLPc0A"
"2636","https://www.youtube.com/channel/UCkW_xF9V-Rv6911EqClPGGw","꽃핀 다시보기","19700","1112610","0","0","","","","0","0","","",""
"2637","https://www.youtube.com/channel/UCaqZ6JrBEITeUBjYL9kIffg","紙木はさみ","19700","663628","0","0","","","","782","782","http://youtu.be/0oI1q6ZMY1U","メンタルチェンソー／紙木はさみ【歌ってみた】","https://i.ytimg.com/vi/0oI1q6ZMY1U/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAaMwgnGMjKnqx-_pDxKdab-OBXCQ"
"2638","https://www.youtube.com/channel/UCtyJafVNbMZxew7LxISvrLQ","雪音こはく / Yukine Kohaku","20400","1184331","17548","18520","http://youtu.be/MNIjYhl0s0E","【ASMR/3dio】睡眠導入。王道カリカリ耳かきと囁き 🔴録画放送 #earcleaning  / #earblowing / #whispering  / #binaural / #vtuber","https://i.ytimg.com/vi/MNIjYhl0s0E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBMV3uib42eE0Uvoju0zXJPP3Ikow","16576","18520","http://youtu.be/MNIjYhl0s0E","【ASMR/3dio】睡眠導入。王道カリカリ耳かきと囁き 🔴録画放送 #earcleaning  / #earblowing / #whispering  / #binaural / #vtuber","https://i.ytimg.com/vi/MNIjYhl0s0E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBMV3uib42eE0Uvoju0zXJPP3Ikow"
"2642","https://www.youtube.com/channel/UCjF8nCWkcN0zMT5qQGMk62g","Miyune","20000","303285","2315","3329","http://youtu.be/lS1yD1JAv0E","I could be your angle, or your rotisserie chicke-","https://i.ytimg.com/vi/lS1yD1JAv0E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAHG4_rTn-A2H27WBnyZDnElyYddQ","2525","3942","http://youtu.be/8r_bWVJZ2rY","LIE TO ME BUT DONT LIE TO ME","https://i.ytimg.com/vi/8r_bWVJZ2rY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAFh4FOdYaPfJbfvP6HGKThhfxicQ"
"2643","https://www.youtube.com/channel/UCoIKTNgNCfFNlkXyI0qUiNw","Dosei Vtuber【Virtunix】","19600","242254","0","0","","","","899","1241","http://youtu.be/ndvkKKkibY8","Boboan di ranjang, telponan yuk~","https://i.ytimg.com/vi/ndvkKKkibY8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDWU_tgwA9Y32Tqq3UIA-8-Mgu3xA"
"2644","https://www.youtube.com/channel/UCuAJLScC1KOqvWnv0M3la9g","うそうま/千色いちる","19400","3930159","0","0","","","","447","478","http://youtu.be/nSKguonN3fU","共にあそぶ【MHR/サンブレイク】","https://i.ytimg.com/vi/nSKguonN3fU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC_OUmpEape1SLMsrUHqwQzV-Ih-w"
"2646","https://www.youtube.com/channel/UCq9vk498vUZ_b9pvcxx11HQ","ヒゲドライバー Hige Driver","19600","2165437","0","0","","","","0","0","","",""
"2647","https://www.youtube.com/channel/UCLWDCZh0IiuwoCF7_xl4bNA","ミユ姉","19400","4416861","0","0","","","","1808","1808","http://youtu.be/8CsRHJFnhPY","【MHSB】久しぶりの再会でも涙ｗ モンハンサンブレイク","https://i.ytimg.com/vi/8CsRHJFnhPY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDzZnhHKMRgz6ihH7SgGdwQ7tqJxg"
"2648","https://www.youtube.com/channel/UCnp8kxpT6Z978ZEMVFn58nw","ヤカ","19600","2319664","446","446","http://youtu.be/uHygWVOccSY","カルトリザルト [#086] yaca x gaburyu ローカット [ #ROKATTO ]","https://i.ytimg.com/vi/uHygWVOccSY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBpXkON19lIjBvYoWHMR4nMN81AIQ","472","3375","http://youtu.be/e7Mm2NVxuPg","あばよIE","https://i.ytimg.com/vi/e7Mm2NVxuPg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD-jxXpoMYGNgDNnaxy1F9ewcR2lQ"
"2649","https://www.youtube.com/channel/UCd3jDvBmim8fAls6-7NgM0w","Aligor","19400","1350990","0","0","","","","1662","1662","http://youtu.be/0WShBg5nnWg","The game that doesn't exist","https://i.ytimg.com/vi/0WShBg5nnWg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDEJH34f3RM3NM_aEWKSwLDyw1otw"
"2650","https://www.youtube.com/channel/UCZmknQ4y6I03t3uq8cANI8w","Yuzuki Ch. 柚木凛","20400","402157","2633","4390","http://youtu.be/91ir5JFUFAU","【ASMR】囁き寿司打タイピング【ear cleaning/귀 청소/耳朵清洁/Vtuber】","https://i.ytimg.com/vi/91ir5JFUFAU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDW6cnHMW82hw9YhxwOieqJLS1Xkg","4390","12193","http://youtu.be/9MvI5-A8gtE","柚木凛から皆様へ大事なお知らせ","https://i.ytimg.com/vi/9MvI5-A8gtE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAg-5wvesrX6MbXmbvQ8aL2bulnrg"
"2651","https://www.youtube.com/channel/UCPdHA8KxkoJubQ7EZfBowkA","コーヒーモンキーズ","19400","5984438","26456","51811","http://youtu.be/tdH2qeEOqtc","【ワールドトリガー】新たに判明したTOP3ランキングをまとめた【ピーターマン】","https://i.ytimg.com/vi/tdH2qeEOqtc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCekU5tZLlJWy8sCMSncPW_cBOgdw","1484","51811","http://youtu.be/tdH2qeEOqtc","【ワールドトリガー】新たに判明したTOP3ランキングをまとめた【ピーターマン】","https://i.ytimg.com/vi/tdH2qeEOqtc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCekU5tZLlJWy8sCMSncPW_cBOgdw"
"2653","https://www.youtube.com/channel/UC3tOL8JHgdhz4hPU-DKYXNw","りとるんRitorun Ch.","19400","1388531","1735","3243","http://youtu.be/OjwHruxBxNE","【DbD】15時のおやつにデドバ #DeadbyDaylightPartner【方言Vtuber/りとるん】","https://i.ytimg.com/vi/OjwHruxBxNE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAnFDszo0u2hWOFw2AZyRCYDXj9_g","1931","3243","http://youtu.be/OjwHruxBxNE","【DbD】15時のおやつにデドバ #DeadbyDaylightPartner【方言Vtuber/りとるん】","https://i.ytimg.com/vi/OjwHruxBxNE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAnFDszo0u2hWOFw2AZyRCYDXj9_g"
"2654","https://www.youtube.com/channel/UCflNPJUJ4VQh1hGDNK7bsFg","猫芒ベル(ねこのぎべる)","19300","1000090","474","664","http://youtu.be/K3JFuiPphXs","🔔【雑談】まじでみんなしあわせになれ　#猫芒ベル🔔","https://i.ytimg.com/vi/K3JFuiPphXs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBat0Y0oH94pVmi-u-GpqU9_9jddQ","664","868","http://youtu.be/MrjECDAZO_I","【祝】結婚しよう【#ねこのぎ劇場】","https://i.ytimg.com/vi/MrjECDAZO_I/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBf8Yhlx0ipLHHo6Cf1vsmleUtmhQ"
"2656","https://www.youtube.com/channel/UC6Y38Ouo0SWnf7ntiQle3JQ","幽霊少年 100菌","19300","1095622","1807","1807","http://youtu.be/0KFqyrnE7v8","久しぶりの知育菓子でも余裕じゃ～～～～～い！！！！","https://i.ytimg.com/vi/0KFqyrnE7v8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDoqfArwS8pS14cwnar85BhozXypg","1807","1807","http://youtu.be/0KFqyrnE7v8","久しぶりの知育菓子でも余裕じゃ～～～～～い！！！！","https://i.ytimg.com/vi/0KFqyrnE7v8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDoqfArwS8pS14cwnar85BhozXypg"
"2658","https://www.youtube.com/channel/UCfhzPS_rZHHJ3AEQyIVm_gA","Tesla ch. / 愛乃てすら","19500","332394","946","1248","http://youtu.be/JsD7a9VcBfo","【七夕🎋】みんなの願いを叶えたる！！！！【ますかれーど/愛乃てすら】","https://i.ytimg.com/vi/JsD7a9VcBfo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAA9exaXBHfEoIt4NFnwTVZ58-JdA","1248","3283","http://youtu.be/AKnK3zIgI3I","【#愛乃てすら新衣装】新衣装発表！！！大公開SP！！！！【ますかれーど/愛乃てすら】","https://i.ytimg.com/vi/AKnK3zIgI3I/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAgTFIGtueqM7hx9ENGyXrW5BwFow"
"2659","https://www.youtube.com/channel/UCXjXgsReMk3cDTX1p3qoD0Q","おぎの稔 MinoriOgino 議員系Vtuber【大田区】","19400","258075","573","2641","http://youtu.be/9Rr5LC-bAIg","シン・サンギインセンキョ【選挙啓発特撮パロディ動画】","https://i.ytimg.com/vi/9Rr5LC-bAIg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBLUdlKNBtyuQ0x5soxeOhzrt4jEQ","743","2641","http://youtu.be/9Rr5LC-bAIg","シン・サンギインセンキョ【選挙啓発特撮パロディ動画】","https://i.ytimg.com/vi/9Rr5LC-bAIg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBLUdlKNBtyuQ0x5soxeOhzrt4jEQ"
"2660","https://www.youtube.com/channel/UCKHPBLHElGQfQvpzrJDcQww","Kala","19200","4400","0","0","","","","0","0","","",""
"2662","https://www.youtube.com/channel/UC6lRuZaiYWNGfx9KJuDesUw","零森こさめ -amamori cosame -","19300","1506792","2731","3555","http://youtu.be/kXCo0uaHcrQ","【参加型】１位を狙っちゃう！！！！【フォールガイズ】","https://i.ytimg.com/vi/kXCo0uaHcrQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAMVgmbsJ4SMIvASJqk4MBVQqoZcA","3218","5843","http://youtu.be/imH3ozoddmo","【モンハン】クエストを進めるの巻【Vtuber】","https://i.ytimg.com/vi/imH3ozoddmo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD1MlsWYQsBBlPArhgdPRgItQW12g"
"2663","https://www.youtube.com/channel/UCVKdX-jZ0frmU4SJm43yh6g","水瀬しあ","19100","708139","507","815","http://youtu.be/jizC2xwxD0M","【重大告知】この夏はお祭りだ！嬉しい告知第一弾🍉✨【水瀬しあ】","https://i.ytimg.com/vi/jizC2xwxD0M/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB6U_RwdJJ40KTaRE48NUs0Vll9Qg","728","1584","http://youtu.be/jcTeXk0hi28","【雑談】秋葉原に行ったら、リムジンの迎えが来ました。　…え？【水瀬しあ】","https://i.ytimg.com/vi/jcTeXk0hi28/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBgOkfvys0dc5khnTr0KE1VPaFK2w"
"2665","https://www.youtube.com/channel/UC04BxRrX3feybf0W3r1LcDg","瞳美コッコ","18900","510105","373","373","http://youtu.be/BNjzvqi-cdk","#瞳美コッコ 「海外野外フェスでアノ人と初共演!?」生配信！","https://i.ytimg.com/vi/BNjzvqi-cdk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAjwdvykoPOzVZz0xljNIkeXoUUoA","717","1062","http://youtu.be/RbB2BL8M_kY","#瞳美コッコ 「緊急報告～夢のステージへ～」生配信！","https://i.ytimg.com/vi/RbB2BL8M_kY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCdMGayE96nAwikW548frdWn_BCDw"
"2666","https://www.youtube.com/channel/UCYV0ojRpol74EwfVSuuqWxA","猫間たま / Tama Nekoma","19000","505235","780","952","http://youtu.be/fLTC5O8mrYs","【朝活】月曜でつよう～～～！！！【猫間たま】","https://i.ytimg.com/vi/fLTC5O8mrYs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBSKNXyS1AMQwCxKmFxSzwos6UMgQ","802","1957","http://youtu.be/xfZs_m3fUi4","お知らせ","https://i.ytimg.com/vi/xfZs_m3fUi4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCNIloeR3Jr9ggHo8Uh1sl2MAdURA"
